Interwetten0_end,Interwetten0_raw,Interwetten1_end,Interwetten1_raw,Interwetten3_end,Interwetten3_raw,guest,host,league,number,result,score,session,william0_end,william0_raw,william1_end,william1_raw,william3_end,william3_raw
5.60,5.60,3.60,3.60,1.60,1.60,亚特兰,佛罗伦,意甲,12154,3,4:1,,5.00,7.00,3.40,3.75,1.75,1.53
4.65,4.65,3.40,3.40,1.75,1.75,佩斯卡,锡耶纳,意甲,12154,3,1:0,,4.50,5.50,3.10,3.30,1.91,1.73
3.30,3.30,3.10,3.10,2.20,2.20,巴勒莫,博洛尼,意甲,12154,3,3:0,,3.20,3.15,3.40,3.20,2.20,2.30
4.35,4.35,3.40,3.40,1.80,1.80,切沃,卡塔尼,意甲,12154,3,2:1,,5.00,4.50,3.20,3.30,1.83,1.85
6.30,6.30,3.90,3.90,1.50,1.50,卡利亚,国米,意甲,12154,1,2:2,,6.00,6.00,3.75,3.75,1.57,1.57
3.45,3.45,3.15,3.15,2.10,2.10,帕尔马,乌迪内,意甲,12154,1,2:2,,3.50,3.75,3.25,3.25,2.10,2.05
2.90,2.90,2.90,3.15,2.60,2.40,热那亚,桑普多,意甲,12154,3,3:1,,2.90,3.30,3.00,3.20,2.62,2.20
4.20,4.50,3.50,3.50,1.80,1.75,贝蒂斯,塞维利,西甲,12154,3,5:1,,5.00,5.00,3.60,3.75,1.70,1.67
1.75,1.75,3.50,3.50,4.50,4.50,马竞技,格拉纳,西甲,12154,0,0:1,,1.85,1.83,3.40,3.50,4.33,4.33
3.70,3.70,3.50,3.50,1.90,1.90,马洛卡,塞尔塔,西甲,12154,1,1:1,,4.33,4.00,3.40,3.40,1.85,1.91
3.60,3.60,3.30,3.30,2.00,2.00,巴利亚,赫塔费,西甲,12154,3,2:1,,3.80,3.60,3.30,3.30,2.00,2.05
2.50,2.50,3.20,3.20,2.60,2.70,汉堡,杜塞尔,德甲,12157,3,2:0,,2.50,2.65,3.20,3.30,2.80,2.62
6.00,6.10,3.85,4.00,1.53,1.50,诺维奇,埃弗顿,英超,12158,1,1:1,,6.00,7.00,4.00,4.00,1.53,1.44
15.00,14.00,7.00,6.20,1.15,1.15,巡游者,曼联,英超,12158,3,3:1,,17.00,12.00,6.00,6.00,1.20,1.20
3.10,3.10,3.30,3.30,2.20,2.20,富勒姆,斯托克,英超,12158,3,1:0,,3.40,3.30,3.10,3.30,2.25,2.10
3.80,3.90,3.45,3.50,1.90,1.85,雷丁,维冈,英超,12158,3,3:2,,4.00,4.00,3.20,3.40,2.00,1.83
1.70,1.70,3.60,3.60,4.70,4.70,阿森纳,维拉,英超,12158,1,0:0,,1.85,1.61,3.30,3.50,4.50,4.50
13.00,13.00,5.80,5.80,1.20,1.20,汉诺威,拜仁,德甲,12158,3,5:0,,15.00,15.00,7.00,6.50,1.17,1.18
5.60,6.10,3.90,4.00,1.55,1.50,法兰克,沙尔克,德甲,12158,1,1:1,,5.00,7.00,4.00,4.33,1.61,1.44
1.65,1.70,3.60,3.60,5.10,4.70,多特,美因茨,德甲,12158,0,1:2,,1.73,1.61,3.50,3.75,5.00,5.50
2.70,2.70,3.20,3.20,2.50,2.50,纽伦堡,菲尔特,德甲,12158,1,0:0,,2.80,2.80,2.90,3.40,2.80,2.40
3.00,3.10,3.20,3.30,2.20,2.20,不来梅,沃尔夫,德甲,12158,1,1:1,,2.75,2.90,3.40,3.40,2.50,2.35
3.20,3.50,3.40,3.40,2.10,2.00,马洛卡,巴列卡,西甲,12158,3,2:0,,3.00,3.40,3.40,3.40,2.30,2.10
3.90,3.90,3.50,3.50,1.85,1.85,格拉纳,巴利亚,西甲,12158,3,1:0,,3.75,4.20,3.10,3.50,2.10,1.85
3.20,3.20,3.30,3.30,2.15,2.15,巴伦西,马拉加,西甲,12158,3,4:0,,3.60,3.40,3.00,3.40,2.20,2.10
1.27,1.27,5.20,5.20,10.00,10.00,皇马,贝蒂斯,西甲,12158,3,1:0,,1.25,1.28,5.00,5.50,11.00,10.00
3.30,2.65,3.30,3.30,2.10,2.50,纽卡斯,南安普,英超,12159,3,2:0,,3.40,2.50,3.30,3.25,2.15,2.40
2.60,2.65,3.20,3.30,2.60,2.50,曼城,切尔西,英超,12159,1,0:0,,2.80,2.50,3.30,3.25,2.60,2.40
4.50,5.10,3.50,3.60,1.75,1.65,西汉姆,热刺,英超,12159,3,3:1,,4.80,5.50,3.40,3.60,1.80,1.50
2.65,2.65,3.30,3.30,2.50,2.50,门兴,奥格斯,德甲,12159,1,1:1,,2.75,2.90,3.10,3.40,2.62,2.35
2.20,2.20,3.40,3.40,3.00,3.00,勒沃,霍芬海,德甲,12159,0,1:2,,2.45,2.25,3.25,3.40,2.87,3.10
3.75,3.75,3.20,3.20,2.00,2.00,锡耶纳,切沃,意甲,12159,1,0:0,,3.00,3.60,3.25,3.20,2.37,2.10
4.65,4.65,3.40,3.40,1.75,1.75,热那亚,亚特兰,意甲,12159,0,0:1,,5.00,4.75,3.20,3.30,1.80,1.80
2.20,2.20,3.10,3.10,3.30,3.30,佛罗伦,都灵,意甲,12159,1,2:2,,2.60,2.35,3.00,3.10,2.90,3.20
1.65,1.50,3.50,3.90,5.30,6.30,罗马,佩斯卡,意甲,12159,0,0:1,,1.57,1.53,4.33,4.33,5.00,5.50
3.30,3.30,3.10,3.10,2.20,2.20,博洛尼,桑普多,意甲,12159,3,1:0,,3.25,3.30,3.00,3.10,2.40,2.30
2.30,2.30,3.20,3.20,3.00,3.00,尤文,AC米兰,意甲,12159,3,1:0,,2.30,2.25,3.25,3.25,3.10,3.20
4.50,4.50,3.50,3.50,1.75,1.75,拉科鲁,毕尔巴,西甲,12159,1,1:1,,4.75,4.33,4.00,3.60,1.67,1.80
5.10,5.10,3.60,3.60,1.65,1.65,塞维利,马竞技,西甲,12159,3,4:0,,5.50,5.50,3.75,3.60,1.61,1.67
1.28,1.27,5.20,5.20,10.00,10.00,巴萨,莱万特,西甲,12159,0,0:4,,1.28,1.28,5.00,5.50,11.00,10.00
3.30,3.10,3.30,3.30,2.10,2.20,巡游者,桑德兰,英超,12160,1,0:0,,3.00,3.30,3.20,3.30,2.40,2.10
3.50,3.80,3.40,3.45,2.00,1.90,雷丁,维拉,英超,12160,3,1:0,,4.00,3.75,3.00,3.40,2.10,1.91
15.00,14.00,7.00,6.50,1.15,1.17,杜塞尔,多特,德甲,12160,1,1:1,,17.00,15.00,7.50,7.00,1.14,1.17
3.30,3.30,3.30,3.30,2.10,2.10,美因茨,法兰克,德甲,12160,0,1:3,,3.25,3.50,3.20,3.40,2.25,2.05
1.95,2.20,3.40,3.30,3.60,3.10,沙尔克,汉堡,德甲,12160,3,3:1,,1.91,1.90,3.40,3.50,4.00,4.00
4.70,5.10,3.60,3.60,1.70,1.65,菲尔特,汉诺威,德甲,12160,3,2:0,,3.80,5.00,3.30,4.00,2.00,1.61
3.30,3.30,3.30,3.30,2.10,2.10,诺维奇,南安普,英超,12161,1,1:1,,4.20,3.10,3.25,3.30,2.00,2.20
3.60,3.60,3.30,3.30,2.00,2.00,纽卡斯,斯托克,英超,12161,3,2:1,,3.60,3.10,3.10,3.30,2.20,2.20
2.85,2.85,3.20,3.20,2.40,2.40,西布罗,斯旺西,英超,12161,3,3:1,,3.10,2.70,3.20,3.20,2.37,2.50
6.10,6.10,4.00,4.00,1.50,1.50,富勒姆,切尔西,英超,12161,1,0:0,,7.50,7.50,4.20,4.50,1.44,1.36
2.75,2.75,3.30,3.30,2.40,2.40,阿森纳,埃弗顿,英超,12161,1,1:1,,2.87,2.60,3.20,3.20,2.50,2.60
10.30,10.30,5.50,5.50,1.25,1.25,西汉姆,曼联,英超,12161,3,1:0,,12.00,12.00,5.50,5.50,1.25,1.22
3.10,3.20,3.30,3.30,2.20,2.15,利物浦,热刺,英超,12161,3,2:1,,2.80,2.75,3.20,3.30,2.62,2.40
1.55,1.60,3.90,3.70,5.60,5.40,曼城,维冈,英超,12161,0,0:2,,1.50,1.44,4.20,4.20,6.50,6.50
2.90,2.90,3.30,3.30,2.30,2.30,霍芬海,纽伦堡,德甲,12161,3,4:2,,2.90,2.80,3.20,3.30,2.45,2.45
2.90,2.90,3.30,3.30,2.30,2.30,沃尔夫,门兴,德甲,12161,3,2:0,,3.30,3.00,3.40,3.40,2.15,2.30
1.45,1.37,4.00,4.60,7.00,7.50,拜仁,弗赖堡,德甲,12161,0,0:2,,1.44,1.33,4.40,5.00,7.00,9.00
5.40,5.40,3.70,3.70,1.60,1.60,奥格斯,斯图加,德甲,12161,3,2:1,,5.50,5.50,4.00,4.00,1.57,1.57
2.65,2.65,3.30,3.30,2.50,2.50,勒沃,不来梅,德甲,12161,0,1:4,,2.55,2.55,3.50,3.50,2.60,2.60
2.50,2.50,3.20,3.30,2.60,2.65,法兰克,杜塞尔,德甲,12162,3,4:0,,2.45,2.25,3.40,3.30,2.75,3.20
2.30,2.35,3.20,3.20,2.80,2.90,AC米兰,卡塔尼,意甲,12162,0,1:3,,2.25,2.35,3.25,3.25,3.20,3.00
3.30,3.60,3.30,3.30,2.00,2.00,巴列卡,奥萨苏,西甲,12162,3,1:0,,4.00,3.75,3.50,3.40,1.91,2.00
2.20,2.25,3.20,3.10,3.00,3.20,埃蒂安,阿雅克,法甲,12162,1,0:0,,2.50,2.30,3.00,3.20,3.00,3.10
7.00,7.20,4.10,4.40,1.40,1.42,斯旺西,阿森纳,英超,12163,0,0:2,,7.50,6.00,4.33,3.75,1.50,1.44
2.40,2.45,3.20,3.20,2.70,2.75,热刺,富勒姆,英超,12163,0,0:3,,2.50,2.50,3.00,2.90,3.00,2.62
7.00,7.30,4.10,4.40,1.40,1.40,南安普,利物浦,英超,12163,3,1:0,,9.00,7.00,4.33,3.75,1.40,1.40
5.70,6.10,3.80,4.00,1.50,1.50,埃弗顿,曼城,英超,12163,1,1:1,,6.00,6.00,3.80,3.40,1.60,1.50
3.30,3.60,3.30,3.30,2.00,2.00,维拉,巡游者,英超,12163,1,1:1,,3.80,3.20,3.30,3.00,2.00,2.10
1.40,1.40,4.10,3.80,7.00,7.20,曼联,雷丁,英超,12163,0,3:4,,1.50,1.44,4.00,3.75,7.00,6.00
3.30,3.50,3.30,3.30,2.00,2.05,斯托克,西布罗,英超,12163,0,0:1,,3.25,3.30,3.25,3.00,2.30,2.05
6.50,7.00,3.90,4.00,1.45,1.45,纽伦堡,勒沃,德甲,12163,3,1:0,,6.00,6.50,3.75,4.50,1.57,1.44
2.50,2.50,3.20,3.20,2.60,2.70,弗赖堡,奥格斯,德甲,12163,1,1:1,,2.70,2.80,3.10,3.30,2.70,2.45
5.70,6.10,3.80,4.00,1.50,1.50,门兴,沙尔克,德甲,12163,1,1:1,,6.00,7.00,4.00,4.75,1.53,1.40
3.30,3.50,3.30,3.30,2.00,2.05,汉诺威,美因茨,德甲,12163,3,2:1,,3.60,3.40,3.20,3.40,2.10,2.10
2.30,2.30,3.20,3.30,2.80,2.90,斯图加,菲尔特,德甲,12163,0,0:1,,2.50,2.25,3.20,3.40,2.87,3.10
4.00,4.05,3.40,3.60,1.80,1.80,多特,拜仁,德甲,12163,1,1:1,,4.50,4.00,3.80,3.80,1.75,1.80
16.00,20.00,7.50,8.00,1.10,1.10,毕尔巴,巴萨,西甲,12163,3,5:1,,21.00,21.00,9.00,9.50,1.10,1.10
3.20,3.20,3.30,3.30,2.15,2.15,桑德兰,诺维奇,英超,12164,3,2:1,,3.60,2.80,3.20,3.00,2.10,2.30
2.60,2.65,3.20,3.30,2.50,2.50,不来梅,霍芬海,德甲,12164,0,1:4,,2.70,2.60,3.25,3.40,2.60,2.60
3.30,3.50,3.30,3.40,2.00,2.00,汉堡,沃尔夫,德甲,12164,1,1:1,,3.75,3.60,3.30,3.50,2.00,2.00
2.10,2.00,3.30,3.40,3.30,3.50,罗马,锡耶纳,意甲,12164,0,1:3,,2.10,2.00,3.40,3.50,3.40,3.60
3.20,3.20,3.20,3.20,2.20,2.20,亚特兰,博洛尼,意甲,12164,3,2:1,,3.30,2.90,3.00,3.20,2.30,2.45
3.45,3.60,3.15,3.30,2.10,2.00,切沃,热那亚,意甲,12164,0,2:4,,3.40,3.60,3.20,3.20,2.20,2.10
6.60,6.60,4.00,4.00,1.47,1.47,巴勒莫,国米,意甲,12164,3,1:0,,8.00,7.00,4.00,4.33,1.44,1.44
4.35,4.35,3.40,3.40,1.80,1.80,帕尔马,拉齐奥,意甲,12164,3,2:1,,4.75,4.75,3.60,3.50,1.75,1.75
3.75,3.90,3.20,3.35,2.00,1.90,卡利亚,乌迪内,意甲,12164,3,4:1,,3.75,4.00,3.10,3.30,2.10,1.95
7.00,7.00,4.00,4.00,1.45,1.45,桑普多,佛罗伦,意甲,12164,1,2:2,,6.50,7.00,3.60,4.33,1.57,1.44
3.30,3.60,3.30,3.30,2.10,2.00,莱万特,塞尔塔,西甲,12164,1,1:1,,4.00,4.00,3.40,3.40,1.91,1.91
3.60,3.90,3.40,3.50,1.95,1.85,萨拉戈,马洛卡,西甲,12164,1,1:1,,3.00,3.80,3.20,3.40,2.37,1.95
3.20,3.20,3.30,3.30,2.15,2.15,贝蒂斯,拉科鲁,西甲,12164,0,2:3,,3.25,3.25,3.25,3.30,2.20,2.20
2.30,2.30,3.20,3.10,2.80,3.10,雷恩,特鲁瓦,法甲,12164,0,2:3,,2.37,2.25,3.10,3.20,3.10,3.25
3.50,3.50,3.40,3.40,2.00,2.00,霍芬海,汉堡,德甲,12167,3,2:0,,3.25,3.50,3.30,3.40,2.20,2.05
2.50,2.40,3.30,3.30,2.65,2.75,塞维利,西班人,西甲,12167,1,2:2,,2.60,2.37,3.30,3.25,2.70,3.00
4.85,5.30,3.50,3.50,1.70,1.65,巴斯蒂,图卢兹,法甲,12167,1,0:0,,5.00,5.50,3.40,3.50,1.75,1.67
5.60,6.10,3.90,4.00,1.55,1.50,西布罗,阿森纳,英超,12168,3,2:0,,5.50,6.00,3.80,4.00,1.61,1.50
2.70,2.75,3.20,3.30,2.40,2.40,斯托克,维拉,英超,12168,1,0:0,,2.80,3.00,2.90,3.10,2.80,2.37
3.70,3.70,3.35,3.35,1.95,1.95,雷丁,南安普,英超,12168,3,1:0,,4.00,3.40,3.30,3.50,1.95,2.00
1.80,1.80,3.50,3.50,4.20,4.20,切尔西,桑德兰,英超,12168,0,1:3,,1.67,1.80,3.60,3.50,5.50,4.20
4.00,4.00,3.45,3.45,1.85,1.85,诺维奇,斯旺西,英超,12168,0,3:4,,5.00,4.20,3.40,3.50,1.75,1.80
3.10,3.30,3.30,3.30,2.10,2.10,巡游者,维冈,英超,12168,1,2:2,,3.30,3.10,3.20,3.30,2.25,2.20
3.80,3.60,3.45,3.30,1.90,2.00,杜塞尔,纽伦堡,德甲,12168,3,2:0,,4.50,4.20,3.40,3.60,1.83,1.83
9.00,9.00,5.00,5.00,1.30,1.30,沃尔夫,多特,德甲,12168,0,2:3,,10.00,9.50,5.00,5.50,1.30,1.28
1.27,1.27,5.20,5.20,10.00,10.00,拜仁,奥格斯,德甲,12168,0,0:2,,1.25,1.28,5.50,5.50,12.00,9.50
4.60,4.70,3.50,3.60,1.73,1.70,菲尔特,弗赖堡,德甲,12168,3,1:0,,6.00,5.00,3.30,3.60,1.67,1.70
2.60,2.60,3.20,3.20,2.60,2.60,沙尔克,斯图加,德甲,12168,3,3:1,,2.37,2.37,3.20,3.40,3.00,2.87
2.70,2.70,3.20,3.40,2.40,2.40,不来梅,法兰克,德甲,12168,3,4:1,,2.87,3.00,3.40,3.40,2.37,2.30
3.20,2.95,3.10,3.15,2.25,2.35,帕尔马,亚特兰,意甲,12168,3,2:1,,3.30,3.25,3.00,3.20,2.38,2.25
3.60,3.85,3.40,3.25,1.95,1.95,佛罗伦,罗马,意甲,12168,3,4:2,,3.40,3.50,3.75,3.60,2.00,2.00
2.90,2.90,3.30,3.30,2.30,2.30,曼联,曼城,英超,12169,0,2:3,,3.40,2.87,3.25,3.50,2.15,2.25
3.60,3.10,3.30,3.30,2.00,2.20,热刺,埃弗顿,英超,12169,3,2:1,,4.00,3.25,3.25,3.40,2.00,2.10
2.40,2.40,3.30,3.30,2.75,2.75,利物浦,西汉姆,英超,12169,0,2:3,,2.50,2.30,3.00,3.20,3.00,3.00
2.90,2.90,3.30,3.30,2.30,2.30,美因茨,门兴,德甲,12169,3,2:0,,2.87,3.00,3.20,3.25,2.50,2.37
2.40,2.40,3.40,3.40,2.70,2.70,勒沃,汉诺威,德甲,12169,3,3:2,,2.25,2.37,3.50,3.40,3.00,2.87
3.10,3.10,3.10,3.10,2.30,2.30,卡塔尼,锡耶纳,意甲,12169,0,1:3,,3.10,3.30,3.10,3.20,2.40,2.25
3.90,3.90,3.35,3.35,1.90,1.90,切沃,卡利亚,意甲,12169,0,0:2,,4.20,4.20,3.25,3.30,1.95,1.91
2.15,2.15,3.20,3.20,3.30,3.30,AC米兰,都灵,意甲,12169,0,2:4,,2.15,2.25,3.20,3.20,3.60,3.25
2.50,2.50,3.20,3.10,2.70,2.80,热那亚,佩斯卡,意甲,12169,3,2:0,,2.60,2.40,3.40,3.20,2.60,3.00
1.60,1.60,3.60,3.60,5.60,5.60,尤文,巴勒莫,意甲,12169,0,0:1,,1.57,1.67,4.00,3.75,5.50,5.00
3.20,3.10,3.20,3.10,2.20,2.30,那不勒,国米,意甲,12169,3,2:1,,3.10,3.10,3.20,3.25,2.30,2.30
3.70,4.00,3.35,3.45,1.95,1.85,塞尔塔,毕尔巴,西甲,12169,3,1:0,,3.90,4.50,3.40,3.50,1.95,1.80
10.00,9.00,5.20,5.00,1.27,1.30,拉科鲁,马竞技,西甲,12169,3,6:0,,10.00,10.00,6.00,5.50,1.25,1.28
1.33,1.27,5.00,5.20,7.70,10.00,巴萨,贝蒂斯,西甲,12169,0,1:2,,1.33,1.28,5.50,5.50,7.50,10.00
4.10,4.10,3.40,3.40,1.85,1.85,兰斯,阿雅克,法甲,12170,3,2:0,,5.00,4.20,3.10,3.00,1.83,1.83
4.35,4.35,3.40,3.40,1.80,1.80,特鲁瓦,伊维恩,法甲,12170,3,2:0,,4.50,3.80,3.40,3.30,1.83,1.80
4.85,4.85,3.50,3.50,1.70,1.70,索肖,洛里昂,法甲,12170,3,2:0,,6.50,4.20,3.40,3.30,1.61,1.73
9.00,9.00,5.00,5.00,1.30,1.30,南锡,里昂,法甲,12170,1,1:1,,10.00,7.00,4.33,4.20,1.36,1.35
2.50,2.50,3.10,3.10,2.80,2.80,蒙彼利,布雷斯,法甲,12170,0,1:2,,2.15,2.40,3.00,2.90,3.80,2.80
2.20,2.20,3.10,3.10,3.30,3.30,马赛,巴斯蒂,法甲,12170,0,1:2,,2.05,2.25,3.40,3.10,3.60,2.80
13.00,12.00,5.80,5.80,1.20,1.22,门兴,拜仁,德甲,12171,1,1:1,,15.00,15.00,7.00,7.00,1.17,1.17
3.90,3.90,3.35,3.35,1.90,1.90,瓦朗谢,雷恩,法甲,12171,3,2:0,,3.80,3.75,3.20,3.20,2.05,2.05
7.30,7.00,4.40,4.10,1.40,1.40,维拉,利物浦,英超,12172,0,1:3,,8.00,8.50,4.50,4.75,1.40,1.33
14.00,14.00,6.50,6.50,1.18,1.18,桑德兰,曼联,英超,12172,3,3:1,,15.00,12.00,5.50,6.00,1.22,1.20
3.30,3.80,3.30,3.45,2.10,1.90,维冈,诺维奇,英超,12172,3,2:1,,3.00,3.25,3.20,3.40,2.37,2.10
2.65,2.60,3.30,3.20,2.50,2.50,富勒姆,巡游者,英超,12172,3,2:1,,2.80,2.75,3.00,3.25,2.70,2.45
2.40,2.40,3.30,3.30,2.75,2.75,埃弗顿,斯托克,英超,12172,1,1:1,,2.50,2.37,3.10,3.20,2.90,2.90
5.00,5.10,3.55,3.60,1.67,1.65,汉堡,勒沃,德甲,12172,3,3:0,,5.00,5.50,3.75,4.00,1.67,1.57
4.70,5.10,3.60,3.60,1.70,1.65,弗赖堡,沙尔克,德甲,12172,0,1:3,,5.00,6.00,3.60,3.75,1.70,1.57
2.50,2.50,3.30,3.30,2.65,2.65,汉诺威,杜塞尔,德甲,12172,3,2:1,,2.50,2.50,3.20,3.25,2.80,2.80
2.80,2.90,3.20,3.30,2.30,2.30,斯图加,美因茨,德甲,12172,3,3:1,,3.10,3.00,3.20,3.40,2.30,2.30
2.90,2.90,3.30,3.30,2.30,2.30,奥格斯,菲尔特,德甲,12172,1,1:1,,2.75,2.87,3.20,3.25,2.60,2.45
3.10,3.30,3.30,3.30,2.10,2.10,法兰克,沃尔夫,德甲,12172,0,0:2,,3.40,3.20,3.40,3.50,2.10,2.15
4.30,4.70,3.40,3.60,1.75,1.70,巴勒莫,乌迪内,意甲,12172,1,1:1,,4.80,4.33,3.30,3.50,1.80,1.83
2.83,2.83,3.20,3.20,2.40,2.40,国米,拉齐奥,意甲,12172,3,1:0,,3.00,2.80,3.00,3.30,2.50,2.45
3.60,3.10,3.30,3.30,2.00,2.20,马拉加,塞维利,西甲,12172,0,0:2,,3.75,3.20,3.30,3.30,2.00,2.25
1.53,1.53,3.85,3.85,6.00,6.00,多特,霍芬海,德甲,12173,0,1:3,,1.50,1.50,4.00,4.10,7.00,6.50
3.90,3.80,3.50,3.40,1.85,1.85,纽伦堡,不来梅,德甲,12173,1,1:1,,4.00,4.00,3.75,3.60,1.85,1.85
2.00,1.90,3.40,3.50,3.50,3.70,罗马,切沃,意甲,12173,3,1:0,,1.91,1.95,3.60,3.50,3.75,3.75
13.00,13.00,5.80,5.80,1.20,1.20,佩斯卡,AC米兰,意甲,12173,3,4:1,,15.00,13.00,5.50,6.00,1.22,1.22
4.00,4.00,3.45,3.45,1.85,1.85,桑普多,卡塔尼,意甲,12173,3,3:1,,4.50,4.00,3.30,3.40,1.85,1.91
4.00,4.00,3.45,3.45,1.85,1.85,卡利亚,帕尔马,意甲,12173,3,4:1,,4.00,3.75,3.20,3.25,2.00,2.05
2.90,2.90,3.20,3.20,2.30,2.30,都灵,热那亚,意甲,12173,1,1:1,,3.00,3.00,3.00,3.20,2.50,2.40
10.00,10.00,5.20,5.20,1.27,1.27,亚特兰,尤文,意甲,12173,3,3:0,,12.00,11.00,5.50,5.00,1.25,1.28
8.30,8.30,4.80,4.80,1.33,1.33,博洛尼,那不勒,意甲,12173,0,2:3,,8.00,9.00,4.00,4.50,1.44,1.36
7.00,7.00,4.00,4.00,1.45,1.45,巴列卡,巴伦西,西甲,12173,0,0:1,,6.50,6.50,4.50,4.10,1.44,1.50
8.30,8.30,4.80,4.80,1.33,1.33,马竞技,巴萨,西甲,12173,3,4:1,,7.00,8.50,4.75,5.50,1.40,1.30
16.00,16.00,8.00,8.00,1.12,1.12,西班人,皇马,西甲,12173,1,2:2,,21.00,17.00,9.00,10.00,1.10,1.10
4.10,4.65,3.40,3.40,1.85,1.75,洛里昂,埃蒂安,法甲,12173,0,0:2,,4.75,5.00,3.50,3.40,1.75,1.75
5.60,5.10,3.60,3.50,1.60,1.67,里昂,日尔曼,法甲,12173,3,1:0,,5.50,4.50,3.75,3.30,1.61,1.85
2.20,2.20,3.30,3.30,3.10,3.10,卡塔尼,佩斯卡,意甲,12175,3,2:1,,2.30,2.10,3.30,3.20,3.10,3.60
1.43,1.55,4.10,3.90,7.30,5.60,尤文,卡利亚,意甲,12175,0,1:3,,1.40,1.50,4.50,4.00,7.50,6.50
14.00,16.00,7.00,8.00,1.12,1.12,雷丁,曼城,英超,12176,3,1:0,,19.00,13.00,7.50,7.50,1.14,1.15
3.30,3.70,3.30,3.35,2.00,1.95,巡游者,纽卡斯,英超,12176,3,1:0,,3.60,3.50,3.20,3.40,2.10,2.00
3.60,3.30,3.30,3.30,2.00,2.10,桑德兰,南安普,英超,12176,0,0:1,,3.80,3.50,3.20,3.40,2.05,2.00
5.00,5.60,3.55,3.75,1.67,1.57,斯托克,热刺,英超,12176,1,0:0,,6.00,5.00,3.40,3.60,1.65,1.67
3.50,3.80,3.30,3.45,2.05,1.90,诺维奇,西布罗,英超,12176,3,2:1,,3.50,3.80,3.30,3.60,2.10,1.85
2.40,2.30,3.30,3.30,2.75,2.90,埃弗顿,西汉姆,英超,12176,0,1:2,,2.60,2.30,3.00,3.30,2.87,2.90
5.60,5.60,3.75,3.75,1.57,1.57,富勒姆,利物浦,英超,12176,3,4:0,,7.00,5.50,4.00,3.80,1.50,1.57
1.90,2.00,3.30,3.30,3.70,3.60,那不勒,锡耶纳,意甲,12176,0,0:2,,1.91,1.95,3.30,3.30,4.20,4.00
3.20,3.20,3.20,3.20,2.20,2.20,乌迪内,亚特兰,意甲,12176,1,1:1,,3.40,3.25,3.00,3.20,2.30,2.25
2.80,3.20,3.20,3.20,2.30,2.20,帕尔马,博洛尼,意甲,12176,0,1:2,,3.30,3.00,3.10,3.20,2.30,2.40
3.40,3.40,3.20,3.20,2.10,2.10,切沃,都灵,意甲,12176,3,2:0,,3.60,3.60,2.90,3.20,2.25,2.10
2.30,2.30,3.20,3.20,3.00,3.00,拉齐奥,桑普多,意甲,12176,0,0:1,,2.50,2.25,3.20,3.20,2.90,3.25
2.35,2.35,3.30,3.30,2.85,2.85,佛罗伦,巴勒莫,意甲,12176,0,0:3,,2.40,2.30,3.10,3.20,3.10,3.10
2.90,2.65,3.30,3.30,2.30,2.50,AC米兰,罗马,意甲,12176,3,4:2,,2.80,2.87,4.00,3.50,2.20,2.30
6.60,6.60,4.00,4.00,1.47,1.47,维冈,埃弗顿,英超,12177,3,2:1,,6.00,5.00,3.50,4.00,1.67,1.50
3.80,4.50,3.45,3.50,1.90,1.75,南安普,富勒姆,英超,12177,1,1:1,,4.20,3.60,3.10,3.50,2.00,1.80
10.00,10.00,5.60,5.60,1.25,1.25,纽卡斯,曼联,英超,12177,3,4:3,,11.00,9.50,5.00,5.50,1.30,1.20
1.60,1.75,3.70,3.50,5.40,4.50,切尔西,诺维奇,英超,12177,0,0:1,,1.73,1.70,3.10,3.40,6.00,4.20
2.80,2.90,3.20,3.30,2.30,2.30,西布罗,巡游者,英超,12177,0,1:2,,3.00,2.80,3.00,3.20,2.50,2.20
2.40,2.40,3.30,3.30,2.75,2.75,斯旺西,雷丁,英超,12177,1,0:0,,2.50,2.30,3.00,3.30,3.00,2.62
1.55,1.55,3.90,3.90,5.60,5.60,曼城,桑德兰,英超,12177,3,1:0,,1.57,1.50,3.60,3.75,6.50,5.50
2.10,2.30,3.30,3.30,3.30,2.90,热刺,维拉,英超,12177,0,0:4,,2.00,2.05,3.20,3.25,4.00,3.10
2.15,2.40,3.30,3.30,3.20,2.75,利物浦,斯托克,英超,12177,3,3:1,,2.20,2.15,3.10,3.10,3.50,3.00
2.85,4.00,3.20,3.45,2.40,1.85,维冈,维拉,英超,12178,0,0:3,,2.80,3.25,2.90,3.10,2.80,2.05
3.10,3.60,3.30,3.30,2.10,2.00,斯旺西,富勒姆,英超,12178,0,1:2,,3.30,3.40,3.10,3.30,2.30,1.91
10.00,10.00,5.20,5.20,1.27,1.27,西布罗,曼联,英超,12178,3,2:0,,9.00,8.50,4.50,5.00,1.36,1.25
1.60,1.55,3.70,3.90,5.40,5.60,曼城,诺维奇,英超,12178,0,3:4,,1.61,1.53,3.60,3.75,6.00,5.00
2.60,2.60,3.20,3.20,2.60,2.60,西汉姆,雷丁,英超,12178,3,1:0,,2.70,2.45,3.00,3.20,2.80,2.50
4.20,4.20,3.50,3.50,1.80,1.80,南安普,斯托克,英超,12178,1,3:3,,4.00,4.00,3.20,3.20,2.00,1.80
6.10,5.60,4.00,3.90,1.50,1.55,纽卡斯,阿森纳,英超,12178,3,7:3,,8.00,6.00,4.00,4.20,1.44,1.40
2.50,2.50,3.20,3.30,2.60,2.65,切尔西,埃弗顿,英超,12178,,VS,,2.50,2.25,3.00,3.20,3.00,2.75
